"participant_id","musical_exp","v1","synth","rating"
289,1,14.0063,"flute",3
288,12,11.9025,"harmonic",5
288,12,11.4785,"flute",3
288,12,2.1058,"harmonic",3
289,1,5.3277,"flute",6
290,0,8.6192,"flute",5
289,1,14.7536,"flute",6
289,1,9.1953,"harmonic",3
289,1,0.6808,"flute",5
290,0,6.0898,"flute",6
290,0,6.0775,"flute",5
290,0,4.8609,"flute",7
290,0,1.7752,"flute",4
290,0,6.2792,"harmonic",2
288,12,5.5442,"flute",4
289,1,6.2792,"flute",5
288,12,9.985,"harmonic",3
288,12,12.3758,"harmonic",3
288,12,0.2207,"harmonic",3
289,1,12.4806,"flute",6
288,12,2.7329,"harmonic",3
290,0,10.0674,"flute",4
289,1,13.1802,"flute",6
289,1,0.0434,"flute",3
290,0,1.5729,"harmonic",3
290,0,0.0372,"flute",5
290,0,13.3861,"flute",2
290,0,12.459,"harmonic",1
290,0,0.8623,"flute",6
290,0,2.6464,"flute",6
288,12,12.4411,"harmonic",3
288,12,1.7398,"harmonic",3
289,1,8.5279,"harmonic",4
288,12,5.5074,"flute",5
289,1,2.8996,"harmonic",6
288,12,4.3429,"harmonic",3
288,12,13.9621,"harmonic",3
288,12,12.5325,"flute",3
289,1,4.2079,"flute",6
288,12,10.0961,"flute",3
289,1,2.6031,"flute",3
289,1,7.0621,"flute",6
289,1,2.8531,"flute",6
289,1,2.8565,"flute",6
288,12,8.673,"harmonic",3
288,12,13.196,"flute",5
288,12,6.0018,"flute",3
289,1,3.297,"harmonic",2
288,12,1.5735,"flute",3
288,12,10.4846,"harmonic",3
290,0,3.9138,"harmonic",3
290,0,2.4373,"harmonic",3
290,0,11.869,"flute",6
290,0,9.6896,"harmonic",2
289,1,11.0298,"harmonic",2
290,0,9.048,"flute",6
290,0,13.1046,"harmonic",2
288,12,11.1582,"flute",3
289,1,4.1736,"harmonic",5
288,12,5.6893,"flute",5
288,12,0.0987,"harmonic",5
288,12,8.7996,"flute",5
289,1,9.1126,"harmonic",6
290,0,13.9396,"harmonic",1
289,1,8.5725,"harmonic",2
290,0,5.9238,"flute",6
290,0,5.9947,"harmonic",2
292,0,1.5979,"flute",3
288,12,14.3373,"flute",5
289,1,5.6457,"harmonic",3
288,12,7.9922,"flute",5
288,12,4.3971,"harmonic",3
290,0,2.2206,"flute",5
289,1,6.2297,"harmonic",2
289,1,0.1914,"harmonic",5
290,0,14.3338,"harmonic",3
289,1,1.3586,"flute",6
289,1,1.0451,"harmonic",3
289,1,3.4945,"harmonic",3
290,0,9.2924,"flute",6
290,0,6.5343,"harmonic",2
290,0,13.8382,"harmonic",3
290,0,10.5527,"flute",5
288,12,12.0656,"harmonic",5
289,1,7.2142,"flute",3
288,12,3.2966,"flute",6
288,12,1.4727,"flute",3
289,1,0.058,"harmonic",2
288,12,13.4179,"harmonic",2
289,1,11.5074,"flute",5
288,12,7.6835,"flute",5
288,12,8.8987,"flute",5
289,1,6.7037,"flute",2
289,1,2.5269,"harmonic",2
289,1,2.9193,"flute",5
289,1,6.471,"flute",7
289,1,13.606,"harmonic",4
290,0,7.1399,"harmonic",5
290,0,3.6131,"harmonic",1
290,0,9.6244,"flute",7
288,12,11.8113,"flute",6
288,12,7.2999,"flute",5
290,0,3.3155,"harmonic",4
288,12,9.6218,"flute",3
289,1,11.494,"flute",2
288,12,12.1334,"harmonic",5
288,12,12.3497,"flute",5
290,0,0.4045,"harmonic",3
289,1,1.5544,"flute",6
289,1,4.0848,"flute",5
290,0,0.4902,"flute",5
292,0,7.4579,"flute",5
293,1,14.0966,"harmonic",3
293,1,14.6052,"harmonic",3
293,1,6.3422,"flute",4
288,12,9.5395,"flute",6
288,12,2.1891,"flute",3
290,0,5.6379,"harmonic",1
288,12,11.8879,"flute",6
288,12,5.2164,"flute",5
289,1,5.3248,"harmonic",4
290,0,14.5367,"flute",6
289,1,8.4193,"harmonic",4
289,1,2.0265,"harmonic",3
290,0,11.8117,"harmonic",5
292,0,6.5536,"flute",3
290,0,3.2617,"flute",7
292,0,13.0544,"harmonic",3
292,0,5.9083,"flute",5
292,0,10.4394,"flute",3
288,12,0.0549,"flute",6
288,12,6.5877,"flute",5
289,1,3.2374,"flute",6
288,12,1.19,"flute",3
289,1,6.6233,"harmonic",5
288,12,0.067,"flute",5
288,12,10.3812,"harmonic",3
288,12,8.6483,"harmonic",5
289,1,11.2096,"flute",3
288,12,1.318,"flute",2
289,1,9.883,"flute",4
289,1,12.2386,"flute",6
289,1,10.8595,"harmonic",3
289,1,3.1833,"flute",2
289,1,9.8756,"flute",3
289,1,2.4426,"harmonic",3
288,12,1.8719,"flute",5
288,12,10.9576,"flute",3
288,12,0.7584,"harmonic",2
290,0,2.2007,"harmonic",3
289,1,13.8103,"flute",6
289,1,14.1031,"harmonic",6
292,0,9.5345,"harmonic",2
290,0,6.0725,"flute",5
290,0,6.9098,"flute",7
292,0,3.3918,"flute",1
292,0,14.8352,"harmonic",3
293,1,6.0291,"flute",4
294,2,0.5622,"harmonic",2
288,12,3.9922,"flute",6
288,12,0.2999,"flute",5
290,0,11.6306,"flute",5
288,12,0.2804,"flute",5
289,1,0.6256,"flute",3
288,12,0.1185,"harmonic",5
290,0,3.3895,"harmonic",2
289,1,9.5014,"flute",6
289,1,10.9063,"flute",3
290,0,2.173,"harmonic",3
290,0,13.721,"flute",5
292,0,13.1288,"harmonic",2
288,12,3.4787,"harmonic",3
289,1,11.6179,"flute",6
288,12,6.3021,"flute",5
288,12,13.4464,"flute",3
289,1,10.0069,"flute",5
288,12,11.6024,"flute",3
289,1,3.2205,"flute",6
288,12,13.0429,"flute",3
288,12,13.0635,"flute",3
289,1,11.6329,"flute",3
289,1,5.1255,"harmonic",3
289,1,10.7537,"flute",5
289,1,14.2969,"harmonic",2
289,1,7.3237,"harmonic",5
289,1,11.3438,"flute",6
289,1,1.1437,"harmonic",3
288,12,10.3197,"flute",3
288,12,0.8116,"harmonic",2
288,12,7.8352,"flute",5
289,1,8.3702,"flute",6
290,0,0.2477,"flute",7
293,1,1.3295,"harmonic",3
292,0,0.3881,"harmonic",1
293,1,2.3981,"flute",4
294,2,13.4934,"flute",5
