"participant_id","musical_exp","v1","synth","rating"
14,12,7.1099,"guitar",6
12,0,4.5281,"harmonic",3
16,2,1.7174,"guitar",7
1,1,9.0104,"harmonic",7
26,0,7.6842,"harmonic",3
14,12,12.3869,"harmonic",1
36,40,12.4201,"harmonic",3
42,1,9.3483,"harmonic",1
2,0,9.6971,"guitar",7
2,0,12.0993,"harmonic",1
2,0,6.3088,"guitar",7
39,3,12.6457,"guitar",3
14,12,3.4059,"guitar",5
26,0,3.8655,"harmonic",3
14,12,3.574,"harmonic",3
7,0,4.6958,"harmonic",6
2,0,2.5907,"harmonic",1
42,1,8.6359,"harmonic",1
8,15,6.6005,"harmonic",3
16,2,12.3771,"guitar",6
2,0,9.9041,"harmonic",1
26,0,3.6324,"guitar",5
39,3,8.4325,"harmonic",6
12,0,12.4353,"harmonic",2
26,0,5.3714,"guitar",5
36,40,11.9172,"harmonic",3
24,13,12.2662,"harmonic",1
24,13,13.653,"harmonic",2
15,4,5.2803,"harmonic",4
18,7,6.5072,"guitar",5
1,1,6.1354,"guitar",7
25,1,9.3768,"harmonic",7
16,2,10.7697,"harmonic",3
1,1,0.9612,"harmonic",7
39,3,4.8744,"harmonic",5
14,12,7.3786,"harmonic",3
127,10,14.4844,"harmonic",1
25,1,14.7902,"guitar",1
13,10,13.3919,"guitar",4
16,2,13.4482,"guitar",6
16,2,10.5351,"guitar",6
25,1,0.6465,"harmonic",7
18,7,3.1179,"guitar",6
14,12,7.345,"harmonic",1
20,0,11.5502,"guitar",6
26,0,6.3894,"harmonic",2
12,0,13.9898,"guitar",4
13,10,3.1614,"guitar",5
13,10,0.049,"guitar",3
12,0,0.4031,"guitar",6
1,1,4.6615,"guitar",4
20,0,12.335,"harmonic",5
14,12,10.8845,"harmonic",5
2,0,0.9322,"harmonic",1
2,0,12.3124,"harmonic",1
8,15,0.6027,"harmonic",2
1,1,4.6048,"guitar",5
36,40,14.3704,"harmonic",3
20,0,14.0088,"harmonic",6
20,0,4.1326,"guitar",5
45,3,12.7813,"harmonic",6
36,40,6.8965,"guitar",5
36,40,9.0368,"guitar",5
25,1,9.7105,"guitar",1
25,1,10.8759,"harmonic",7
24,13,8.8075,"guitar",5
1,1,13.1517,"harmonic",5
39,3,1.2024,"guitar",2
1,1,5.9651,"guitar",7
25,1,2.8161,"harmonic",5
2,0,14.0154,"harmonic",1
25,1,7.0058,"guitar",1
8,15,14.6641,"guitar",2
2,0,14.4211,"harmonic",1
7,0,12.3559,"harmonic",4
1,1,10.4735,"guitar",7
1,1,5.0866,"guitar",4
36,40,3.6168,"guitar",5
39,3,3.5095,"guitar",3
26,0,2.4783,"guitar",4
26,0,0.0824,"guitar",6
25,1,2.6418,"harmonic",7
12,0,7.8836,"guitar",6
25,1,11.2927,"guitar",1
14,12,4.3089,"harmonic",1
18,7,11.2433,"harmonic",2
25,1,10.9179,"guitar",1
12,0,14.0372,"harmonic",2
56,3,0.4556,"guitar",5
12,0,3.215,"harmonic",3
13,10,14.5881,"guitar",5
2,0,1.3295,"harmonic",1
126,0,4.6013,"harmonic",2
20,0,0.4451,"guitar",5
24,13,8.9246,"harmonic",4
24,13,11.5403,"harmonic",1
18,7,10.166,"guitar",3
18,7,3.1563,"harmonic",6
25,1,2.4138,"harmonic",7
26,0,1.4395,"harmonic",3
18,7,5.4613,"guitar",4
1,1,11.2548,"guitar",5
8,15,13.0107,"guitar",2
16,2,4.353,"guitar",6
16,2,11.8692,"harmonic",6
1,1,9.6144,"guitar",7
15,4,7.289,"harmonic",4
20,0,10.252,"harmonic",5
26,0,8.8424,"harmonic",2
7,0,1.3457,"harmonic",6
14,12,0.4586,"guitar",3
1,1,9.0758,"guitar",7
12,0,6.4788,"harmonic",3
16,2,3.0841,"harmonic",6
15,4,2.5457,"harmonic",3
16,2,5.7023,"guitar",6
15,4,7.6576,"harmonic",4
16,2,5.0105,"harmonic",6
15,4,8.8509,"harmonic",5
24,13,4.3762,"harmonic",2
12,0,10.9063,"guitar",3
1,1,9.7576,"harmonic",7
26,0,7.547,"guitar",5
25,1,5.027,"guitar",7
8,15,7.3629,"guitar",5
16,2,11.2544,"guitar",6
12,0,6.1565,"guitar",7
42,1,4.4978,"guitar",3
8,15,10.4234,"harmonic",2
25,1,1.872,"guitar",1
13,10,9.3979,"harmonic",5
13,10,2.9536,"guitar",5
25,1,13.5703,"harmonic",7
24,13,9.3969,"harmonic",2
18,7,5.4312,"guitar",6
14,12,13.261,"guitar",6
13,10,3.6955,"harmonic",5
58,0,1.6309,"harmonic",4
2,0,8.2636,"harmonic",1
14,12,7.9123,"harmonic",5
26,0,11.878,"harmonic",5
12,0,3.6064,"guitar",5
16,2,9.1939,"harmonic",3
12,0,10.9559,"guitar",4
1,1,9.6084,"harmonic",7
2,0,3.7272,"guitar",7
1,1,11.6829,"guitar",7
1,1,8.4855,"guitar",4
46,0,8.0675,"guitar",7
15,4,3.7608,"guitar",6
123,1,10.9233,"guitar",6
1,1,2.4948,"harmonic",5
7,0,6.7343,"guitar",5
14,12,5.975,"harmonic",3
8,15,12.0072,"guitar",6
8,15,13.3929,"harmonic",2
16,2,14.7855,"guitar",7
25,1,7.8732,"guitar",1
12,0,4.5904,"guitar",5
50,8,3.173,"guitar",5
2,0,10.4024,"guitar",7
16,2,7.5288,"guitar",6
36,40,5.0375,"guitar",5
25,1,11.878,"guitar",1
20,0,11.2904,"guitar",5
24,13,4.5431,"guitar",3
24,13,6.3945,"guitar",4
24,13,2.287,"harmonic",3
16,2,3.9598,"harmonic",5
8,15,8.1368,"harmonic",5
18,7,12.7492,"guitar",1
36,40,14.9809,"guitar",5
16,2,0.5676,"guitar",5
7,0,11.6299,"harmonic",7
1,1,2.2833,"guitar",5
20,0,6.9173,"harmonic",6
7,0,9.8035,"harmonic",5
25,1,5.9935,"harmonic",7
2,0,13.2151,"harmonic",1
16,2,0.8651,"harmonic",5
25,1,10.0563,"guitar",2
16,2,3.8626,"harmonic",3
20,0,10.0847,"guitar",5
36,40,8.6483,"guitar",5
7,0,14.6936,"guitar",6
18,7,8.5589,"guitar",5
13,10,12.6652,"harmonic",6
18,7,3.994,"guitar",4
20,0,9.3999,"guitar",5
13,10,6.4209,"guitar",4
14,12,13.6197,"harmonic",2
36,40,8.4543,"harmonic",3
13,10,11.0443,"harmonic",6
26,0,5.4168,"guitar",5
36,40,8.1368,"guitar",5
1,1,9.0614,"harmonic",7
2,0,0.8405,"guitar",7
26,0,7.8783,"guitar",5
16,2,13.5723,"guitar",6
12,0,12.8924,"harmonic",1
63,0,8.3862,"guitar",3
25,1,10.6984,"guitar",1
36,40,3.2052,"harmonic",5
39,3,12.5312,"harmonic",6
25,1,6.7738,"guitar",1
14,12,14.4096,"guitar",6
1,1,8.4912,"harmonic",7
26,0,4.1582,"harmonic",3
25,1,3.4254,"harmonic",7
2,0,6.2535,"guitar",7
14,12,9.3088,"harmonic",2
18,7,10.1829,"harmonic",2
25,1,2.7602,"harmonic",7
7,0,3.9971,"harmonic",4
1,1,13.5901,"harmonic",7
36,40,4.5953,"guitar",3
12,0,14.5856,"guitar",1
36,40,8.2007,"harmonic",3
1,1,8.6383,"guitar",7
14,12,7.1308,"harmonic",3
36,40,1.2022,"harmonic",3
25,1,13.2969,"harmonic",7
39,3,1.2499,"guitar",3
12,0,7.6391,"guitar",3
16,2,7.587,"guitar",6
25,1,10.3465,"harmonic",7
16,2,7.7557,"guitar",6
12,0,7.3854,"guitar",3
16,2,2.7233,"guitar",7
36,40,2.4004,"guitar",5
16,2,14.3157,"guitar",7
25,1,10.9266,"harmonic",7
36,40,3.9248,"harmonic",3
25,1,7.0707,"harmonic",7
36,40,14.213,"harmonic",3
76,8,14.8492,"harmonic",2
20,0,4.9395,"guitar",6
36,40,3.2606,"guitar",5
36,40,11.6103,"guitar",3
12,0,10.7892,"harmonic",3
12,0,1.9391,"harmonic",3
20,0,1.664,"guitar",6
14,12,0.1632,"harmonic",5
12,0,8.8458,"guitar",4
14,12,2.7176,"guitar",6
42,1,9.1234,"guitar",6
42,1,6.8611,"guitar",6
42,1,6.6204,"harmonic",1
14,12,2.2132,"harmonic",3
52,6,11.5546,"harmonic",6
36,40,12.2511,"guitar",5
76,8,8.6209,"harmonic",3
50,8,11.5533,"guitar",5
20,0,7.624,"harmonic",5
25,1,8.3379,"harmonic",7
42,1,3.257,"guitar",5
44,2,2.5908,"guitar",4
42,1,3.398,"guitar",6
12,0,11.5051,"harmonic",3
90,10,1.7026,"harmonic",2
36,40,6.7612,"guitar",5
12,0,8.936,"guitar",7
36,40,12.5405,"harmonic",3
36,40,6.2235,"harmonic",3
36,40,14.9969,"harmonic",2
20,0,9.6244,"harmonic",5
45,3,5.1744,"guitar",4
12,0,1.3724,"harmonic",3
46,0,11.7576,"guitar",7
25,1,4.8026,"harmonic",7
12,0,6.9609,"harmonic",3
16,2,7.8611,"harmonic",5
20,0,1.554,"harmonic",6
123,1,6.8383,"harmonic",3
40,5,1.7363,"guitar",7
20,0,1.6571,"harmonic",6
42,1,7.8734,"guitar",7
42,1,9.6502,"guitar",6
40,5,11.35,"harmonic",5
36,40,12.7192,"guitar",3
46,0,4.3026,"harmonic",3
42,1,4.3445,"harmonic",1
46,0,10.0516,"guitar",2
36,40,12.7119,"guitar",3
14,12,12.0512,"guitar",6
45,3,3.205,"guitar",5
44,2,5.9574,"harmonic",2
14,12,4.4032,"harmonic",3
20,0,13.7419,"harmonic",6
56,3,12.7325,"harmonic",2
42,1,8.957,"harmonic",1
12,0,13.8898,"harmonic",3
45,3,10.1807,"harmonic",7
39,3,14.2055,"guitar",5
36,40,3.0025,"guitar",5
39,3,7.723,"harmonic",2
58,0,14.9756,"harmonic",6
20,0,7.8906,"harmonic",5
58,0,7.9244,"guitar",5
25,1,3.1004,"guitar",1
14,12,13.5528,"guitar",7
39,3,4.3344,"harmonic",5
50,8,14.8622,"guitar",6
39,3,7.1661,"harmonic",5
12,0,9.6938,"harmonic",3
12,0,1.6069,"guitar",6
12,0,4.3488,"guitar",4
14,12,0.9467,"harmonic",5
42,1,0.4539,"harmonic",1
36,40,14.9989,"harmonic",2
56,3,12.8736,"guitar",4
14,12,12.5688,"guitar",5
49,0,7.8172,"harmonic",5
58,0,12.9112,"guitar",3
36,40,0.2768,"harmonic",5
36,40,11.1475,"guitar",5
36,40,5.4305,"guitar",3
12,0,14.6052,"guitar",4
39,3,8.8593,"harmonic",5
51,0,2.379,"guitar",5
39,3,13.7355,"harmonic",6
39,3,13.8995,"harmonic",6
36,40,9.4131,"guitar",5
45,3,0.1453,"guitar",3
42,1,12.0732,"harmonic",1
45,3,4.1028,"harmonic",5
42,1,13.5505,"guitar",5
12,0,5.5956,"guitar",4
39,3,10.2416,"harmonic",6
12,0,0.8541,"harmonic",3
14,12,0.9134,"harmonic",3
25,1,14.657,"harmonic",7
45,3,2.4228,"harmonic",5
42,1,12.2645,"harmonic",1
36,40,1.8838,"harmonic",3
127,10,9.2656,"harmonic",1
42,1,13.2965,"harmonic",1
40,5,3.2446,"harmonic",7
14,12,7.9179,"guitar",5
45,3,2.7469,"harmonic",2
45,3,12.1285,"harmonic",6
46,0,3.0151,"guitar",6
39,3,6.9643,"harmonic",6
16,2,13.3858,"guitar",7
16,2,13.2791,"guitar",6
39,3,9.9414,"guitar",6
12,0,4.8044,"harmonic",3
45,3,10.1301,"guitar",5
45,3,11.6839,"guitar",5
42,1,0.5885,"harmonic",1
42,1,0.1751,"harmonic",1
45,3,14.6627,"guitar",6
20,0,6.726,"harmonic",6
42,1,0.6466,"guitar",5
42,1,3.7553,"guitar",6
42,1,10.2094,"guitar",5
14,12,8.4325,"guitar",6
42,1,1.0792,"guitar",4
42,1,0.2999,"guitar",5
36,40,2.662,"guitar",5
39,3,10.4498,"harmonic",5
36,40,2.6031,"guitar",4
14,12,12.346,"guitar",5
36,40,2.5099,"harmonic",3
12,0,1.664,"harmonic",2
36,40,3.419,"harmonic",5
82,1,2.3779,"guitar",5
39,3,0.6504,"harmonic",5
42,1,9.3725,"harmonic",1
36,40,10.216,"guitar",5
36,40,6.408,"harmonic",3
14,12,14.1406,"guitar",6
58,0,3.3301,"guitar",3
42,1,2.0931,"guitar",5
39,3,13.5248,"guitar",5
45,3,3.6193,"guitar",5
12,0,6.8052,"harmonic",3
20,0,9.6218,"guitar",6
42,1,4.4633,"guitar",5
46,0,11.5861,"guitar",6
20,0,10.0161,"harmonic",5
45,3,2.2833,"harmonic",3
36,40,3.8089,"harmonic",3
46,0,14.6698,"guitar",4
45,3,3.7653,"guitar",6
42,1,6.9276,"harmonic",1
46,0,12.2208,"guitar",7
49,0,0.8623,"harmonic",5
46,0,4.0457,"guitar",5
12,0,4.7305,"guitar",4
39,3,5.6853,"harmonic",5
45,3,1.1502,"guitar",5
7,0,10.7919,"guitar",4
42,1,13.6519,"harmonic",1
49,0,11.9702,"harmonic",3
56,3,9.1056,"guitar",5
42,1,1.9816,"guitar",6
56,3,3.687,"guitar",5
7,0,1.0104,"guitar",5
36,40,12.5987,"guitar",4
36,40,9.7158,"harmonic",4
42,1,8.4687,"harmonic",1
50,8,2.9737,"harmonic",3
39,3,0.451,"harmonic",6
49,0,8.8313,"guitar",5
50,8,4.8044,"guitar",5
49,0,5.4675,"harmonic",5
56,3,12.5018,"guitar",5
56,3,1.4294,"guitar",4
49,0,8.6286,"guitar",5
49,0,7.0817,"guitar",6
46,0,6.9476,"harmonic",6
42,1,2.2619,"harmonic",1
89,0,12.417,"guitar",4
42,1,7.0936,"harmonic",1
42,1,2.237,"harmonic",1
42,1,1.1849,"harmonic",1
46,0,2.9845,"harmonic",6
46,0,4.8499,"guitar",5
39,3,10.9118,"harmonic",3
39,3,6.0647,"harmonic",5
36,40,13.5009,"harmonic",2
14,12,13.137,"guitar",7
39,3,2.0521,"harmonic",5
14,12,4.902,"guitar",6
50,8,3.5187,"guitar",5
45,3,13.209,"guitar",3
45,3,0.5017,"harmonic",2
20,0,1.5936,"guitar",5
36,40,14.2607,"harmonic",3
40,5,14.6678,"harmonic",5
39,3,5.8921,"guitar",6
42,1,4.849,"harmonic",1
49,0,1.2609,"guitar",5
65,0,0.2134,"guitar",3
40,5,3.5328,"harmonic",7
102,4,1.2391,"guitar",2
39,3,8.27,"guitar",5
7,0,11.5847,"harmonic",5
14,12,5.2163,"harmonic",6
36,40,12.2296,"guitar",5
50,8,0.8072,"guitar",2
39,3,13.8457,"harmonic",5
63,0,8.1895,"guitar",6
40,5,1.705,"guitar",5
36,40,2.0181,"harmonic",3
39,3,8.4518,"guitar",6
65,0,11.9329,"guitar",5
50,8,8.4309,"guitar",6
63,0,1.5544,"harmonic",3
61,4,3.504,"guitar",3
14,12,5.4427,"harmonic",3
14,12,10.3197,"guitar",6
39,3,1.3529,"guitar",5
42,1,2.2663,"guitar",6
42,1,12.7042,"guitar",5
14,12,4.3782,"guitar",7
39,3,4.3257,"harmonic",5
46,0,0.3049,"guitar",4
42,1,8.008,"harmonic",1
50,8,7.4736,"guitar",7
40,5,0.609,"guitar",5
42,1,9.4217,"guitar",5
42,1,13.638,"harmonic",1
12,0,8.4562,"harmonic",3
45,3,8.7304,"harmonic",6
42,1,11.3023,"harmonic",1
39,3,12.247,"guitar",5
45,3,10.9389,"guitar",5
20,0,12.789,"guitar",6
46,0,1.0139,"guitar",6
39,3,9.5396,"harmonic",5
42,1,11.2598,"harmonic",1
46,0,1.7123,"harmonic",7
49,0,10.9415,"guitar",6
20,0,13.7412,"guitar",5
20,0,5.5205,"guitar",5
39,3,5.2722,"guitar",5
36,40,8.5142,"guitar",5
36,40,2.7796,"harmonic",4
36,40,4.0848,"guitar",5
50,8,6.9784,"guitar",6
56,3,2.3036,"guitar",5
14,12,3.6969,"guitar",7
56,3,3.6207,"guitar",5
52,6,4.9441,"harmonic",5
71,0,13.3861,"harmonic",3
61,4,10.0984,"harmonic",3
7,0,4.275,"harmonic",6
7,0,9.8956,"harmonic",7
141,1,8.8119,"guitar",7
42,1,4.8726,"guitar",6
46,0,3.6302,"harmonic",4
39,3,12.9714,"harmonic",6
61,4,4.6727,"guitar",5
20,0,6.0314,"guitar",6
20,0,12.4963,"guitar",5
50,8,0.4634,"harmonic",2
14,12,14.6939,"guitar",7
36,40,12.7813,"guitar",3
44,2,7.1882,"guitar",5
14,12,7.5344,"harmonic",6
44,2,9.6669,"harmonic",2
44,2,10.2876,"guitar",5
71,0,13.5164,"guitar",3
40,5,11.2783,"guitar",4
51,0,5.3932,"harmonic",3
46,0,11.0064,"guitar",1
42,1,4.9745,"guitar",7
42,1,8.2094,"guitar",6
45,3,4.2893,"harmonic",7
40,5,14.9473,"harmonic",6
42,1,5.8334,"harmonic",1
49,0,10.1705,"harmonic",3
51,0,5.5363,"harmonic",2
183,10,9.543,"harmonic",3
40,5,2.1836,"guitar",7
58,0,0.7219,"harmonic",5
40,5,9.8938,"harmonic",7
36,40,13.699,"guitar",3
36,40,9.7957,"guitar",5
7,0,5.7961,"harmonic",6
46,0,9.6154,"guitar",4
40,5,3.3034,"guitar",6
56,3,14.1583,"guitar",3
46,0,12.8421,"guitar",7
20,0,9.4059,"guitar",5
20,0,3.0211,"guitar",5
46,0,11.7449,"guitar",1
56,3,8.5588,"guitar",5
46,0,4.2009,"guitar",2
20,0,13.6089,"guitar",5
14,12,7.9461,"guitar",7
45,3,8.6633,"harmonic",5
42,1,7.3491,"guitar",7
40,5,7.1026,"harmonic",5
45,3,7.9465,"guitar",6
45,3,3.2564,"harmonic",5
56,3,10.4628,"harmonic",5
20,0,14.8454,"guitar",5
56,3,2.2991,"guitar",5
46,0,5.5579,"guitar",4
49,0,1.2819,"guitar",5
39,3,10.1807,"guitar",5
56,3,14.9025,"guitar",2
39,3,9.4477,"guitar",5
7,0,7.9481,"guitar",3
56,3,11.0972,"harmonic",3
7,0,12.8185,"guitar",4
42,1,4.9645,"guitar",7
50,8,3.7676,"guitar",6
49,0,9.5195,"harmonic",2
50,8,14.0331,"guitar",5
49,0,1.2702,"guitar",6
39,3,3.2309,"harmonic",5
40,5,5.5453,"guitar",7
39,3,5.9855,"guitar",6
7,0,4.4631,"harmonic",7
7,0,14.2075,"guitar",5
39,3,12.4414,"guitar",5
39,3,14.6549,"harmonic",5
56,3,5.7892,"harmonic",4
7,0,5.0721,"harmonic",6
40,5,13.9369,"guitar",4
20,0,13.1788,"harmonic",5
50,8,14.1898,"guitar",6
56,3,14.5832,"guitar",4
42,1,8.8777,"harmonic",1
56,3,13.8168,"guitar",3
39,3,7.0191,"guitar",5
39,3,7.3335,"harmonic",2
56,3,3.8093,"harmonic",5
14,12,7.7684,"harmonic",5
49,0,10.1571,"guitar",5
40,5,14.1864,"guitar",7
14,12,9.4205,"guitar",7
56,3,14.5367,"harmonic",3
56,3,6.4342,"guitar",4
49,0,2.1453,"harmonic",5
51,0,8.036,"guitar",5
40,5,7.3429,"guitar",7
7,0,5.391,"harmonic",5
42,1,10.6352,"guitar",6
42,1,12.5558,"guitar",6
14,12,11.9259,"guitar",7
42,1,11.369,"guitar",6
39,3,7.1254,"harmonic",2
7,0,13.7928,"guitar",5
49,0,9.9599,"guitar",5
40,5,8.9028,"guitar",5
50,8,6.0012,"harmonic",5
39,3,3.0221,"harmonic",5
20,0,3.8144,"guitar",5
50,8,7.1208,"harmonic",2
50,8,11.9572,"guitar",6
14,12,13.6329,"harmonic",7
36,40,6.2227,"harmonic",3
50,8,14.8958,"harmonic",5
42,1,0.834,"harmonic",1
40,5,1.2482,"guitar",4
46,0,4.3213,"guitar",6
50,8,2.312,"guitar",2
50,8,3.8903,"harmonic",3
46,0,11.3552,"harmonic",5
46,0,6.3885,"harmonic",6
49,0,0.8628,"harmonic",2
46,0,0.1152,"harmonic",7
49,0,1.2022,"guitar",7
40,5,13.1795,"harmonic",6
39,3,2.5273,"guitar",5
56,3,3.5735,"harmonic",6
50,8,12.7192,"harmonic",5
14,12,3.2272,"guitar",7
14,12,10.3045,"guitar",6
49,0,7.1913,"harmonic",2
14,12,12.4079,"harmonic",5
50,8,11.3716,"guitar",3
42,1,1.4294,"harmonic",1
39,3,0.6741,"harmonic",6
50,8,13.4702,"guitar",3
46,0,12.9714,"guitar",7
39,3,1.5117,"harmonic",5
20,0,0.2196,"guitar",5
56,3,14.7565,"harmonic",4
39,3,13.5456,"guitar",6
50,8,1.3586,"guitar",3
50,8,9.042,"harmonic",3
42,1,14.3809,"harmonic",1
39,3,12.4271,"harmonic",6
63,0,10.9212,"harmonic",5
42,1,0.6947,"guitar",6
51,0,8.1923,"harmonic",6
42,1,2.5501,"guitar",6
45,3,10.546,"harmonic",6
65,0,4.956,"harmonic",3
42,1,8.175,"harmonic",1
14,12,9.4887,"harmonic",5
51,0,5.0296,"guitar",4
49,0,7.3482,"guitar",5
14,12,5.6214,"harmonic",5
42,1,0.3651,"harmonic",1
45,3,3.874,"guitar",5
50,8,10.9618,"guitar",3
36,40,10.8656,"guitar",3
36,40,3.9516,"harmonic",5
14,12,13.6157,"guitar",7
56,3,3.6602,"guitar",5
42,1,11.4892,"harmonic",1
7,0,6.6693,"guitar",3
42,1,10.5099,"harmonic",1
39,3,7.9625,"guitar",6
40,5,2.9789,"harmonic",7
49,0,8.1654,"harmonic",4
7,0,10.2103,"harmonic",6
7,0,10.8743,"guitar",4
46,0,10.5099,"guitar",6
45,3,7.7216,"guitar",5
40,5,4.3588,"harmonic",5
49,0,9.7859,"harmonic",3
40,5,4.9417,"harmonic",7
50,8,11.4412,"harmonic",3
46,0,12.9168,"guitar",6
42,1,3.9734,"guitar",7
42,1,3.7369,"guitar",7
40,5,12.5971,"harmonic",4
49,0,8.1959,"guitar",6
49,0,0.8942,"harmonic",5
40,5,6.9949,"guitar",5
49,0,4.5291,"guitar",5
42,1,5.4153,"guitar",4
39,3,7.7869,"harmonic",3
20,0,10.5628,"guitar",6
46,0,9.1056,"harmonic",7
36,40,12.1893,"guitar",5
50,8,1.0482,"harmonic",3
42,1,8.0366,"harmonic",1
56,3,0.7264,"harmonic",5
20,0,3.0393,"guitar",5
40,5,14.3242,"harmonic",4
56,3,7.7632,"guitar",5
46,0,5.2803,"guitar",7
40,5,6.4777,"harmonic",5
40,5,7.7277,"harmonic",7
49,0,11.1617,"harmonic",5
39,3,12.6094,"harmonic",5
14,12,12.4349,"guitar",7
14,12,13.0702,"guitar",5
39,3,3.044,"guitar",5
49,0,3.6147,"guitar",6
7,0,9.9608,"harmonic",6
50,8,6.6902,"guitar",2
14,12,11.7462,"guitar",6
56,3,4.6645,"harmonic",4
46,0,11.9445,"guitar",4
56,3,7.5578,"guitar",4
56,3,7.8993,"guitar",4
40,5,7.2442,"harmonic",6
36,40,2.191,"harmonic",5
49,0,10.8312,"harmonic",5
46,0,7.6554,"guitar",7
39,3,1.4845,"guitar",5
36,40,3.1976,"harmonic",3
39,3,10.8652,"harmonic",6
49,0,5.2532,"guitar",7
49,0,12.7074,"guitar",5
46,0,13.6143,"harmonic",7
42,1,2.3267,"harmonic",1
7,0,12.6247,"guitar",7
50,8,12.7699,"guitar",6
56,3,5.1201,"guitar",5
14,12,10.8177,"guitar",6
40,5,9.5525,"guitar",4
20,0,0.2061,"harmonic",5
45,3,5.4613,"harmonic",4
42,1,0.8423,"harmonic",1
42,1,4.1217,"guitar",6
36,40,5.0274,"harmonic",4
36,40,12.1285,"guitar",3
61,4,9.5021,"guitar",3
40,5,10.4725,"guitar",5
56,3,13.6197,"guitar",5
56,3,7.1102,"harmonic",5
50,8,9.6502,"harmonic",3
50,8,7.1366,"harmonic",3
14,12,11.0511,"guitar",7
36,40,0.7108,"guitar",3
39,3,4.9976,"harmonic",6
7,0,6.7144,"guitar",5
49,0,7.6835,"harmonic",6
49,0,7.9243,"guitar",5
49,0,10.009,"harmonic",6
46,0,11.0301,"guitar",6
51,0,4.6144,"guitar",4
51,0,11.0893,"harmonic",6
40,5,0.6779,"guitar",5
7,0,2.4691,"guitar",5
20,0,1.9502,"guitar",6
50,8,1.7448,"harmonic",3
49,0,12.8711,"guitar",6
39,3,6.6654,"harmonic",2
49,0,10.909,"guitar",6
46,0,0.9369,"guitar",6
50,8,13.1824,"guitar",6
39,3,0.366,"harmonic",5
50,8,5.7805,"guitar",6
7,0,11.8266,"harmonic",6
56,3,12.1196,"harmonic",4
46,0,7.3159,"harmonic",7
56,3,7.7273,"harmonic",4
50,8,12.2009,"harmonic",5
56,3,4.5661,"harmonic",5
7,0,9.7043,"harmonic",4
40,5,10.0405,"guitar",4
46,0,7.0892,"harmonic",6
20,0,7.939,"harmonic",6
39,3,9.6472,"harmonic",5
58,0,11.2303,"harmonic",5
46,0,0.2493,"harmonic",7
58,0,5.1691,"harmonic",3
7,0,4.922,"guitar",6
49,0,12.0052,"harmonic",1
56,3,0.0585,"harmonic",6
49,0,4.6588,"harmonic",5
40,5,13.9367,"guitar",5
46,0,4.1652,"harmonic",5
56,3,4.3762,"guitar",4
50,8,11.2611,"harmonic",3
14,12,7.8278,"harmonic",4
50,8,6.453,"harmonic",3
14,12,5.1205,"harmonic",6
36,40,0.1824,"harmonic",5
46,0,2.7119,"harmonic",6
39,3,7.6061,"harmonic",6
46,0,8.9328,"harmonic",6
46,0,5.6565,"harmonic",7
46,0,13.0087,"harmonic",7
39,3,12.2009,"guitar",5
49,0,0.4746,"harmonic",1
50,8,3.3415,"guitar",3
49,0,6.4488,"harmonic",3
39,3,7.8085,"guitar",2
51,0,3.4059,"harmonic",3
49,0,2.1245,"harmonic",5
50,8,2.3127,"harmonic",2
7,0,10.6142,"guitar",5
46,0,1.9755,"harmonic",6
7,0,12.5987,"harmonic",6
46,0,12.4892,"guitar",5
65,0,12.3413,"guitar",4
7,0,2.9898,"harmonic",4
49,0,12.8772,"harmonic",1
56,3,1.8816,"guitar",5
63,0,9.6792,"guitar",5
46,0,1.1706,"harmonic",2
40,5,6.6283,"harmonic",7
63,0,5.5128,"guitar",5
71,0,12.3777,"guitar",4
65,0,4.3219,"harmonic",3
44,2,13.0406,"harmonic",2
44,2,14.6126,"guitar",7
71,0,12.1326,"guitar",5
76,8,13.9204,"guitar",7
56,3,0.7313,"guitar",3
56,3,6.4856,"harmonic",5
58,0,11.4591,"guitar",5
71,0,4.1031,"harmonic",3
56,3,2.9887,"harmonic",5
61,4,7.0936,"guitar",5
45,3,6.3557,"guitar",6
63,0,1.1134,"guitar",1
63,0,0.2696,"guitar",4
65,0,14.5048,"harmonic",2
63,0,9.6319,"guitar",6
63,0,8.4129,"harmonic",6
52,6,10.2684,"harmonic",1
45,3,10.6983,"harmonic",6
63,0,3.6133,"harmonic",5
51,0,6.4424,"guitar",5
51,0,7.0208,"guitar",6
40,5,8.7959,"guitar",7
7,0,6.7394,"harmonic",5
52,6,7.7977,"harmonic",5
65,0,6.1371,"guitar",3
61,4,7.0844,"guitar",7
61,4,4.6174,"guitar",7
45,3,12.3609,"guitar",5
61,4,3.8257,"harmonic",2
71,0,10.2713,"harmonic",3
63,0,2.0572,"guitar",2
183,10,11.4669,"guitar",3
39,3,13.1006,"guitar",5
39,3,7.4724,"guitar",6
61,4,14.3508,"guitar",3
39,3,12.6611,"guitar",5
49,0,5.8555,"harmonic",2
49,0,1.4563,"guitar",5
20,0,0.0824,"harmonic",6
50,8,1.5731,"harmonic",2
61,4,8.5082,"harmonic",2
65,0,3.7797,"harmonic",3
63,0,1.6433,"guitar",3
40,5,1.5544,"harmonic",7
65,0,2.3411,"harmonic",3
45,3,1.7999,"harmonic",3
50,8,12.5994,"guitar",5
20,0,7.5395,"harmonic",5
50,8,9.8685,"guitar",6
63,0,4.111,"guitar",5
49,0,8.6043,"harmonic",6
45,3,14.1725,"guitar",5
63,0,3.9602,"guitar",5
7,0,13.7042,"guitar",3
