"participant_id","musical_exp","v1","synth","rating"
145,1,5.2959,"harmonic",2
123,1,10.9945,"piano",2
124,0,3.8793,"harmonic",4
125,2,8.2909,"piano",4
140,0,11.9786,"piano",5
145,1,4.7983,"harmonic",1
140,0,12.3517,"piano",5
145,1,11.1458,"harmonic",3
139,5,5.4316,"piano",5
127,0,14.6197,"harmonic",2
140,0,9.2942,"harmonic",3
140,0,6.6764,"harmonic",2
145,1,3.6389,"piano",7
145,1,4.7389,"piano",7
145,1,14.5618,"piano",7
140,0,14.6201,"harmonic",5
143,0,6.5677,"piano",6
143,0,14.7662,"piano",5
145,1,8.8904,"piano",7
140,0,13.1101,"harmonic",3
145,1,3.7714,"harmonic",3
140,0,10.1538,"piano",4
147,0,2.3127,"harmonic",3
123,1,4.3525,"harmonic",6
124,0,3.4178,"piano",5
118,0,0.3328,"harmonic",3
124,0,6.6184,"piano",4
123,1,12.2009,"piano",7
101,6,6.1544,"piano",5
127,0,1.6285,"piano",3
125,2,6.9485,"piano",1
123,1,11.3143,"harmonic",2
124,0,11.8396,"piano",4
124,0,6.409,"harmonic",3
118,0,3.0085,"piano",4
118,0,9.3214,"piano",6
143,0,11.4059,"piano",5
128,2,0.8628,"piano",1
126,10,9.5853,"piano",6
118,0,2.6712,"piano",5
127,0,0.029,"harmonic",3
123,1,0.2635,"piano",7
125,2,0.2505,"piano",1
126,10,7.3366,"piano",3
127,0,13.2891,"harmonic",2
118,0,3.9216,"piano",2
123,1,2.8046,"harmonic",1
125,2,6.4817,"harmonic",7
126,10,7.8004,"piano",7
124,0,4.677,"piano",4
123,1,0.6504,"piano",6
124,0,1.8586,"harmonic",1
124,0,9.6638,"piano",5
118,0,10.3118,"piano",2
145,1,3.1102,"harmonic",5
127,0,11.0656,"harmonic",2
124,0,8.3839,"piano",4
124,0,0.1512,"piano",4
127,0,5.543,"harmonic",2
101,6,11.2934,"harmonic",5
123,1,7.4736,"piano",7
125,2,12.5956,"piano",2
123,1,9.1522,"piano",7
101,6,3.687,"piano",5
124,0,11.3141,"harmonic",2
123,1,12.8302,"harmonic",2
123,1,10.5243,"piano",7
123,1,14.6678,"piano",7
145,1,1.8332,"piano",7
123,1,9.6487,"harmonic",6
125,2,0.6545,"piano",1
123,1,4.0707,"piano",7
127,0,0.0685,"piano",5
126,10,1.9447,"piano",5
124,0,9.9409,"piano",5
118,0,10.546,"harmonic",1
101,6,7.5146,"piano",5
118,0,13.6767,"piano",1
101,6,13.5651,"piano",5
126,10,1.4678,"harmonic",1
145,1,11.6964,"harmonic",1
126,10,0.2421,"harmonic",3
124,0,10.0667,"piano",5
126,10,3.5879,"piano",7
128,2,6.2837,"piano",7
145,1,10.7116,"harmonic",1
125,2,1.8853,"piano",1
127,0,3.3231,"harmonic",3
128,2,8.5913,"harmonic",7
118,0,14.6931,"harmonic",1
145,1,4.3488,"harmonic",2
123,1,10.2606,"piano",6
182,6,9.1225,"piano",3
124,0,14.8887,"harmonic",2
123,1,2.9677,"piano",7
118,0,9.8311,"piano",1
101,6,8.4945,"harmonic",5
118,0,8.8987,"piano",4
101,6,3.9396,"piano",5
118,0,11.4669,"piano",6
145,1,8.8105,"harmonic",1
145,1,9.5249,"harmonic",1
118,0,7.6129,"piano",5
124,0,1.9772,"piano",5
124,0,8.4643,"harmonic",2
127,0,7.2036,"piano",3
123,1,9.3579,"harmonic",2
118,0,2.0931,"harmonic",2
123,1,9.0975,"piano",7
127,0,12.8265,"harmonic",2
124,0,7.7596,"piano",4
126,10,12.0636,"piano",7
125,2,1.1195,"piano",1
127,0,3.6756,"piano",5
128,2,13.8776,"piano",1
131,1,9.0413,"harmonic",2
131,1,8.5279,"piano",4
139,5,13.2037,"piano",3
139,5,12.3625,"piano",4
123,1,3.1051,"piano",3
140,0,12.4556,"piano",6
145,1,7.8152,"piano",7
145,1,11.9445,"harmonic",3
128,2,5.6795,"piano",4
126,10,2.5333,"piano",3
124,0,0.6741,"harmonic",1
124,0,7.6835,"harmonic",1
127,0,11.3552,"harmonic",2
123,1,11.4615,"piano",7
125,2,1.3623,"piano",1
126,10,7.4874,"harmonic",1
124,0,9.3086,"piano",5
128,2,1.8209,"piano",4
131,1,1.5256,"harmonic",1
124,0,2.7055,"harmonic",1
125,2,11.0456,"harmonic",5
125,2,2.8774,"piano",1
139,5,11.5621,"harmonic",3
196,0,10.9094,"piano",4
126,10,13.3129,"piano",5
124,0,6.5448,"piano",4
126,10,7.817,"harmonic",1
125,2,0.8737,"piano",1
128,2,12.1272,"harmonic",7
125,2,11.6329,"harmonic",7
125,2,7.5269,"piano",1
131,1,3.4909,"harmonic",1
127,0,2.3569,"piano",5
131,1,0.8633,"piano",5
126,10,11.5078,"piano",6
123,1,8.3885,"harmonic",6
123,1,13.256,"piano",7
131,1,11.5475,"harmonic",2
123,1,8.8128,"harmonic",1
129,0,0.0316,"harmonic",5
143,0,8.8128,"piano",6
123,1,12.1295,"piano",2
127,0,8.3663,"harmonic",2
123,1,13.8209,"piano",7
118,0,7.3857,"harmonic",1
127,0,13.2891,"piano",5
126,10,1.597,"harmonic",3
126,10,12.1893,"piano",7
182,6,3.5567,"piano",2
145,1,1.1922,"harmonic",1
123,1,13.4402,"harmonic",2
127,0,5.4844,"piano",6
129,0,10.7861,"harmonic",3
127,0,11.9085,"piano",5
131,1,5.7658,"piano",2
145,1,0.6147,"piano",7
124,0,5.0662,"harmonic",3
123,1,1.9095,"piano",7
127,0,2.6339,"harmonic",2
182,6,8.3862,"harmonic",4
125,2,0.3375,"harmonic",6
126,10,9.5001,"harmonic",2
128,2,6.2535,"harmonic",4
125,2,3.0126,"harmonic",7
123,1,11.0606,"piano",7
139,5,3.4018,"piano",5
128,2,14.3013,"piano",1
131,1,13.8036,"piano",5
182,6,11.6749,"harmonic",3
129,0,7.8377,"piano",7
131,1,8.2871,"harmonic",1
125,2,1.3169,"piano",1
124,0,6.9173,"harmonic",4
126,10,11.0781,"harmonic",2
125,2,12.6652,"piano",1
101,6,6.9056,"harmonic",5
131,1,7.0403,"piano",6
124,0,6.6929,"harmonic",1
124,0,9.5931,"piano",5
101,6,6.6149,"harmonic",5
118,0,10.5628,"piano",6
182,6,6.7476,"piano",5
182,6,4.0906,"harmonic",3
128,2,2.805,"harmonic",5
145,1,7.1254,"piano",7
128,2,6.7612,"harmonic",7
126,10,4.7197,"harmonic",1
127,0,9.6472,"piano",3
128,2,5.532,"piano",1
127,0,6.7995,"piano",5
127,0,3.205,"piano",6
127,0,13.1764,"harmonic",5
126,10,1.325,"piano",4
126,10,10.909,"piano",6
124,0,6.3698,"piano",4
126,10,9.6532,"harmonic",1
123,1,4.2477,"piano",7
196,0,4.0428,"piano",5
129,0,10.7148,"piano",5
131,1,4.7563,"piano",6
126,10,10.6756,"piano",5
124,0,9.5206,"harmonic",1
124,0,2.8853,"piano",5
125,2,11.1747,"piano",6
101,6,6.1633,"harmonic",5
131,1,1.2492,"piano",3
124,0,2.0672,"harmonic",1
101,6,2.1798,"piano",3
131,1,5.1121,"harmonic",1
125,2,14.955,"harmonic",5
126,10,6.5163,"piano",4
145,1,14.965,"harmonic",2
125,2,14.0132,"piano",4
182,6,5.0692,"harmonic",4
140,0,10.8033,"piano",5
125,2,0.3868,"harmonic",5
131,1,11.1747,"harmonic",2
125,2,13.5238,"harmonic",3
123,1,2.2031,"harmonic",3
126,10,5.019,"harmonic",4
124,0,6.55,"piano",5
126,10,11.4358,"harmonic",1
131,1,3.6497,"piano",5
124,0,10.9637,"harmonic",1
131,1,12.3847,"piano",2
126,10,10.4269,"harmonic",6
143,0,9.675,"harmonic",2
182,6,3.4396,"harmonic",3
123,1,6.8611,"harmonic",7
123,1,1.9391,"harmonic",3
128,2,13.5059,"harmonic",5
